source,dest
43,27
42,26
37,21
35,19
39,23
34,17
74,13
33,16
48,15
36,20
40,24
38,22
73,28
58,25
59,27
58,26
54,21
52,19
51,18
50,17
49,16
49,15
53,20
56,24
55,22
48,14
85,28
59,25
60,27
59,26
55,21
53,19
52,18
56,23
51,17
50,16
50,15
54,20
57,24
49,14
69,25
61,27
60,26
54,19
53,18
57,23
52,17
51,16
63,15
55,20
58,24
56,22
62,14
70,25
71,27
70,26
67,21
65,19
64,18
68,23
66,20
63,14
71,25
72,27
71,26
66,19
65,18
64,17
67,20
69,24
68,22
84,25
73,27
72,26
68,21
67,19
66,18
69,23
65,17
64,16
74,15
70,24
80,21
78,19
77,18
82,23
76,17
75,16
75,15
81,22
79,20
83,24
74,14
85,27
81,21
79,19
78,18
83,23
77,17
76,16
76,15
82,22
80,20
84,24
75,14
85,26
82,21
80,19
79,18
84,23
78,17
77,16
83,22
81,20
0,13
1,13
9,25
7,21
11,28
14,13
1,15
0,14
8,23
3,17
10,27
5,19
4,18
2,16
6,20
12,28
29,13
2,15
1,14
10,25
8,21
4,17
11,27
10,26
8,22
6,19
5,18
3,16
7,20
27,28
30,13
9,24
3,15
2,14
24,25
9,23
20,21
5,17
12,27
11,26
7,19
6,18
4,16
42,28
14,15
13,14
26,25
22,23
22,21
16,17
26,27
25,26
21,22
18,19
17,18
15,16
19,20
43,28
48,13
23,24
16,15
15,14
39,25
24,23
35,21
18,17
28,27
27,26
23,22
20,19
19,18
17,16
21,20
60,28
62,13
25,24
30,15
29,14
40,25
37,23
36,21
32,17
41,27
40,26
36,22
34,19
33,18
31,16
61,28
63,13
38,24
31,15
30,14
41,25
38,23
37,21
33,17
42,27
41,26
37,22
34,18
32,16
35,20
72,28
39,24
32,15
31,14
57,25
39,23
43,27
54,21
34,17
42,26
38,22
35,19
33,16
36,20
73,28
74,13
40,24
48,15
58,25
59,27
55,21
50,17
58,26
55,22
52,19
51,18
49,16
53,20
85,28
56,24
49,15
48,14
59,25
56,23
60,27
51,17
59,26
53,19
52,18
50,16
54,20
57,24
50,15
49,14
69,25
57,23
61,27
67,21
52,17
60,26
56,22
54,19
53,18
51,16
55,20
58,24
63,15
62,14
70,25
68,23
71,27
70,26
65,19
64,18
66,20
63,14
71,25
72,27
68,21
64,17
71,26
68,22
66,19
65,18
67,20
69,24
84,25
69,23
73,27
80,21
65,17
72,26
67,19
66,18
64,16
70,24
74,15
82,23
81,21
76,17
78,19
81,22
77,18
75,16
79,20
83,24
75,15
74,14
83,23
85,27
79,19
82,21
77,17
82,22
78,18
76,16
80,20
84,24
76,15
75,14
84,23
80,19
78,17
85,26
83,22
79,18
77,16
81,20
0,13
7,21
11,28
1,13
1,15
12,28
0,14
14,13
8,23
9,25
5,19
3,17
8,21
2,16
4,18
6,20
27,28
2,15
10,27
1,14
29,13
6,19
20,21
4,17
3,16
5,18
7,20
42,28
3,15
8,22
9,24
11,27
2,14
30,13
10,26
9,23
10,25
7,19
22,21
5,17
4,16
6,18
43,28
14,15
12,27
13,14
11,26
22,23
24,25
18,19
35,21
16,17
15,16
17,18
19,20
60,28
16,15
26,27
21,22
23,24
15,14
48,13
25,26
24,23
26,25
20,19
36,21
18,17
17,16
19,18
21,20
61,28
30,15
28,27
23,22
25,24
29,14
62,13
27,26
37,23
39,25
34,19
37,21
32,17
31,16
33,18
72,28
31,15
41,27
36,22
38,24
30,14
63,13
40,26
38,23
40,25
35,20
54,21
33,17
32,16
34,18
73,28
32,15
42,27
37,22
39,24
31,14
41,26
35,19
39,23
41,25
36,20
55,21
34,17
33,16
85,28
48,15
43,27
38,22
40,24
74,13
42,26
52,19
57,25
53,20
50,17
49,16
51,18
49,15
59,27
55,22
56,24
48,14
58,26
53,19
56,23
58,25
54,20
67,21
51,17
50,16
52,18
50,15
60,27
57,24
59,26
49,14
54,19
57,23
59,25
55,20
52,17
51,16
53,18
63,15
61,27
56,22
58,24
60,26
62,14
65,19
68,23
69,25
66,20
68,21
64,18
71,27
70,26
63,14
66,19
70,25
67,20
80,21
64,17
65,18
72,27
68,22
69,24
71,26
67,19
69,23
71,25
81,21
65,17
64,16
66,18
74,15
73,27
70,24
72,26
78,19
82,23
84,25
79,20
82,21
76,17
75,16
77,18
75,15
81,22
83,24
74,14
79,19
83,23
80,20
77,17
76,16
78,18
76,15
85,27
82,22
84,24
75,14
80,19
84,23
81,20
78,17
77,16
79,18
83,22
85,26
9,25
7,21
11,28
1,15
0,14
3,17
5,19
4,18
2,16
10,27
6,20
12,28
8,23
10,25
2,15
1,14
8,21
10,26
0,13
4,17
6,19
5,18
3,16
11,27
8,22
7,20
3,15
27,28
24,25
9,24
2,14
20,21
11,26
1,13
5,17
7,19
6,18
4,16
12,27
14,15
42,28
9,23
26,25
13,14
22,21
25,26
14,13
16,17
21,22
18,19
17,18
15,16
26,27
19,20
16,15
43,28
22,23
39,25
23,24
15,14
35,21
27,26
29,13
18,17
23,22
20,19
19,18
17,16
28,27
21,20
30,15
60,28
24,23
40,25
25,24
29,14
36,21
40,26
30,13
32,17
36,22
34,19
33,18
31,16
41,27
31,15
61,28
37,23
37,21
41,25
38,24
30,14
41,26
33,17
37,22
34,18
32,16
42,27
35,20
32,15
72,28
38,23
54,21
57,25
39,24
31,14
42,26
48,13
34,17
38,22
35,19
33,16
43,27
36,20
48,15
73,28
39,23
55,21
58,25
40,24
58,26
50,17
62,13
55,22
52,19
51,18
49,16
59,27
53,20
49,15
85,28
59,25
56,24
59,26
48,14
51,17
63,13
53,19
52,18
50,16
60,27
54,20
50,15
56,23
67,21
69,25
57,24
60,26
49,14
52,17
56,22
54,19
53,18
51,16
61,27
55,20
63,15
57,23
70,25
58,24
70,26
62,14
74,13
65,19
64,18
71,27
66,20
68,23
71,26
68,21
71,25
63,14
64,17
68,22
66,19
65,18
72,27
67,20
72,26
80,21
84,25
69,24
65,17
67,19
66,18
64,16
73,27
74,15
69,23
81,21
70,24
76,17
81,22
78,19
77,18
75,16
79,20
75,15
82,23
82,21
83,24
74,14
77,17
82,22
79,19
78,18
76,16
85,27
80,20
76,15
83,23
85,26
84,24
75,14
78,17
83,22
80,19
79,18
77,16
81,20
84,23
9,25
7,21
11,28
10,27
5,19
1,15
12,28
3,17
8,23
2,16
4,18
0,13
11,27
6,20
10,26
6,19
10,25
8,21
2,15
27,28
0,14
4,17
3,16
5,18
1,13
9,24
12,27
7,20
11,26
8,22
7,19
24,25
20,21
3,15
42,28
1,14
5,17
9,23
4,16
6,18
14,13
26,27
25,26
18,19
26,25
22,21
14,15
43,28
2,14
16,17
22,23
15,16
19,20
17,18
29,13
23,24
28,27
27,26
21,22
20,19
39,25
35,21
16,15
60,28
13,14
18,17
24,23
17,16
21,20
19,18
30,13
25,24
41,27
40,26
23,22
34,19
40,25
36,21
30,15
61,28
15,14
32,17
37,23
31,16
33,18
38,24
42,27
41,26
36,22
41,25
37,21
31,15
72,28
29,14
33,17
38,23
32,16
35,20
34,18
48,13
39,24
43,27
42,26
37,22
35,19
57,25
54,21
32,15
73,28
30,14
34,17
39,23
33,16
36,20
62,13
40,24
59,27
58,26
38,22
52,19
58,25
55,21
48,15
85,28
31,14
50,17
49,16
53,20
51,18
63,13
56,24
60,27
59,26
55,22
53,19
59,25
49,15
51,17
56,23
50,16
54,20
52,18
57,24
61,27
60,26
54,19
69,25
67,21
50,15
48,14
52,17
57,23
51,16
55,20
53,18
74,13
58,24
71,27
70,26
56,22
65,19
70,25
63,15
49,14
68,23
66,20
64,18
72,27
71,26
66,19
71,25
68,21
62,14
64,17
67,20
65,18
69,24
73,27
72,26
68,22
67,19
84,25
80,21
63,14
65,17
69,23
64,16
66,18
70,24
78,19
81,21
76,17
82,23
75,16
79,20
77,18
83,24
85,27
74,15
81,22
79,19
82,21
77,17
83,23
76,16
80,20
78,18
84,24
85,26
75,15
82,22
80,19
74,14
78,17
84,23
-99,-99
14,13
31,13
20,5
20,4
21,5
33,13
21,4
23,5
23,4
24,5
36,14
79,81
24,4
79,80
9,31
26,4
37,14
80,81
40,54
81,80
10,31
88,83
87,97
88,97
86,81
13,31
90,82
91,97
92,83
29,31
89,81
89,80
93,83
36,51
95,96
36,50
94,81
95,82
94,80
37,51
32,30
33,31
42,31
99,97
98,96
99,96
47,51
4,7
47,50
50,51
6,7
7,6
44,65
51,50
53,50
52,49
45,68
23,7
26,7
26,6
60,65
69,51
61,67
64,68
72,65
61,66
91,99
66,67
44,60
95,98
67,66
69,68
45,64
45,59
96,99
46,59
44,57
16,3
70,68
96,98
97,99
47,63
98,99
71,68
58,61
99,98
74,67
57,60
73,66
77,68
63,62
74,66
78,68
62,63
65,60
66,61
79,67
68,64
67,61
60,57
0,8
61,58
70,64
71,64
72,60
74,61
71,59
67,79
10,9
77,64
73,60
78,64
76,63
28,9
29,9
31,9
75,79
80,79
81,79
14,37
15,38
14,36
16,36
8,0
17,37
35,38
86,79
22,37
89,79
46,38
34,37
48,38
41,55
47,37
43,56
47,36
51,37
50,36
51,36
4,26
6,26
7,26
25,27
23,26
9,10
11,12
12,11
15,1
28,10
29,10
9,29
31,10
10,29
9,28
33,10
60,72
65,72
64,78
63,76
64,77
60,73
10,28
61,74
31,29
68,78
68,77
66,74
42,29
66,73
69,77
67,74
41,28
69,76
70,77
42,28
71,78
71,77
70,76
77,78
78,77
73,74
74,73
79,75
15,35
18,35
84,76
17,34
18,34
87,77
85,78
88,77
88,78
86,75
87,76
3,16
37,34
17,18
14,16
18,17
38,35
22,17
34,18
45,35
34,17
46,35
45,34
35,18
37,17
48,35
36,16
52,53
19,2
4,5
5,4
79,89
7,4
83,93
80,89
83,92
20,5
81,89
21,5
53,52
20,4
82,90
52,53
53,52
21,4
23,5
24,5
23,4
88,92
24,4
86,90
26,4
87,91
86,89
92,93
88,91
2,19
93,92
94,89
95,90
4,21
5,21
4,20
5,20
97,91
99,91
17,22
20,21
21,20
23,21
24,21
23,20
24,20
37,22
39,21
39,20
9,31
-99,-99
74,75
73,72
78,76
75,74
80,92
82,73
81,92
82,72
89,92
83,75
90,92
83,74
85,74
86,75
87,76
86,74
48,56
48,55
49,56
77,84
76,87
94,92
74,85
74,86
9,35
75,86
11,37
10,36
13,35
16,37
52,56
15,36
14,35
80,85
17,37
15,35
52,55
80,86
52,54
33,35
94,99
81,86
55,56
54,55
56,55
55,54
59,55
34,36
86,85
60,56
58,54
83,86
60,55
59,54
85,86
60,54
89,85
65,53
38,35
41,37
90,85
39,36
89,86
67,56
40,36
67,55
90,86
66,53
98,99
93,87
70,56
70,55
50,36
68,53
69,53
70,54
74,55
75,56
75,55
72,53
74,54
73,53
75,54
95,87
94,85
94,86
20,46
21,46
22,46
24,47
11,41
11,42
12,41
28,47
9,38
12,42
16,41
10,40
26,46
10,39
17,41
27,46
17,42
13,38
15,39
14,38
15,38
37,41
18,38
36,40
35,38
36,39
42,41
41,42
45,41
39,40
40,39
52,70
45,42
53,69
53,68
54,70
43,40
43,39
55,70
56,70
61,71
59,70
60,70
8,34
65,68
66,69
66,68
67,70
68,69
10,34
69,68
76,71
9,33
72,69
72,68
74,70
73,69
73,68
75,70
31,34
32,34
82,69
36,34
82,68
35,33
83,70
50,34
51,33
93,97
78,91
80,89
81,91
4,24
1,23
80,90
5,24
81,90
2,23
85,89
86,89
85,90
6,24
7,25
86,90
6,8
90,89
11,12
12,11
15,10
89,90
22,24
16,11
17,12
92,89
17,11
13,9
92,90
14,9
20,23
34,10
33,9
27,24
37,11
29,25
27,8
36,10
94,89
28,24
28,8
61,78
94,90
35,9
39,10
41,12
41,11
96,88
40,10
31,8
42,12
42,11
32,8
38,9
34,8
47,24
48,25
49,25
84,77
3,22
76,78
2,21
4,22
3,21
2,20
5,22
4,21
3,20
21,22
20,21
22,21
21,20
8,6
23,20
24,22
24,6
6,31
91,78
85,94
26,6
25,7
86,94
27,6
8,32
46,22
6,30
87,95
89,94
30,6
29,7
46,21
8,31
46,20
90,94
31,6
92,94
28,32
27,31
26,30
31,32
28,31
27,30
34,32
50,57
32,31
63,64
64,63
34,31
54,60
9,14
11,17
54,58
55,60
54,59
12,17
57,58
56,60
9,13
55,59
16,17
79,64
59,58
59,60
10,15
13,14
11,16
58,59
14,15
79,63
15,14
60,59
50,31
58,57
14,13
17,16
62,60
18,15
99,94
50,30
18,14
37,17
62,59
71,61
18,13
70,60
25,49
35,15
35,14
1,0
0,1
70,59
3,4
76,61
2,3
4,5
74,60
37,16
35,13
5,4
25,48
3,2
41,17
74,58
4,3
36,15
75,60
29,49
78,61
74,59
42,17
38,15
38,14
75,59
38,13
45,17
29,48
39,15
41,16
21,4
20,3
22,5
44,16
20,2
22,4
21,3
45,16
21,2
22,3
23,2
24,5
23,1
24,4
48,49
49,48
52,48
16,45
56,49
17,45
55,48
56,48
16,44
19,44
7,29
41,45
39,43
42,45
40,43
6,27
8,28
6,26
24,28
8,27
25,29
24,27
26,27
31,28
52,67
32,28
27,26
30,27
-99,-99
18,6
19,7
20,7
19,6
64,51
53,73
22,5
80,87
52,70
53,74
55,73
52,69
67,51
56,73
57,77
57,76
55,74
54,69
56,74
58,77
83,88
55,72
57,75
59,77
59,76
98,99
60,77
59,75
72,73
68,75
74,73
75,76
68,74
76,77
70,71
77,76
73,74
69,70
71,72
72,71
94,84
25,50
71,70
73,72
76,75
70,69
90,87
26,50
92,88
91,87
28,46
29,49
84,76
34,50
32,49
84,75
41,46
45,50
42,48
43,49
42,47
97,87
60,61
42,46
85,77
43,48
48,49
46,47
47,46
47,48
48,47
49,48
78,61
63,50
62,48
62,47
6,19
62,46
7,19
65,50
7,20
66,49
66,48
66,47
18,19
18,20
20,19
8,34
19,20
23,21
38,19
9,35
12,34
86,95
30,33
0,11
29,32
0,10
1,11
77,85
2,11
1,10
2,10
81,89
82,92
83,92
50,34
78,85
49,32
10,11
51,33
15,12
11,10
13,11
14,39
88,92
34,12
87,91
15,39
13,38
87,90
90,91
91,90
18,38
93,85
19,38
5,22
37,38
96,89
97,91
97,90
40,38
21,23
53,39
98,91
37,54
56,39
52,38
38,54
39,56
54,38
40,22
40,54
0,13
45,63
53,55
53,56
42,62
47,66
52,54
2,13
50,63
55,56
48,66
56,55
46,62
3,14
49,66
47,62
51,67
59,57
28,41
60,58
48,62
25,45
26,45
8,25
24,44
65,63
46,41
11,13
68,56
72,55
57,59
75,57
73,56
30,44
12,15
73,55
58,60
29,43
64,67
77,58
26,27
25,26
26,25
76,57
74,56
31,44
74,55
27,26
77,57
69,54
46,42
48,43
50,45
47,42
49,43
30,24
48,42
78,58
79,62
0,2
31,24
18,13
45,26
61,60
45,25
36,15
63,45
0,1
62,42
1,2
75,59
44,24
77,60
76,59
36,14
2,1
79,66
50,26
50,25
80,67
77,59
4,2
65,45
64,44
91,98
4,1
37,13
39,15
10,2
78,60
11,2
38,13
81,66
10,1
39,14
36,53
11,1
37,52
14,3
13,2
38,52
17,2
16,1
97,98
17,1
39,53
1,16
4,16
1,17
2,17
99,98
5,16
53,68
4,17
54,52
55,53
56,53
17,16
6,18
14,36
56,68
7,18
5,17
8,31
15,36
13,18
-99,-99
71,62
73,64
74,64
44,61
80,78
73,63
76,64
74,63
71,87
71,86
45,61
75,62
0,12
53,61
76,63
1,13
2,12
3,13
75,87
75,86
11,25
85,95
7,4
86,87
87,86
14,4
89,86
15,12
90,87
7,5
90,86
12,24
13,28
72,61
12,27
8,5
15,24
80,94
21,24
83,94
22,13
16,28
24,12
81,93
96,88
84,94
16,6
82,93
97,86
83,93
17,6
26,23
27,12
28,13
23,26
15,30
45,28
99,94
30,27
29,26
42,23
43,24
93,99
31,27
46,23
99,93
16,33
47,23
94,99
51,25
48,24
42,26
52,25
49,24
17,33
49,27
46,26
50,27
27,31
47,26
27,30
69,84
6,17
26,29
54,27
31,32
32,31
80,84
34,32
34,31
48,30
49,30
10,17
52,33
50,31
50,30
81,82
53,33
83,82
82,83
46,29
51,32
82,81
51,31
47,29
52,32
16,17
54,32
54,31
57,30
55,32
92,98
94,84
55,31
58,31
93,82
93,83
58,30
93,81
94,83
19,17
13,22
33,17
25,52
20,38
24,49
24,48
38,39
23,47
23,46
25,51
39,38
40,39
27,50
26,47
32,52
27,49
26,46
38,20
40,38
30,50
33,53
33,52
29,47
30,49
29,46
40,20
31,51
32,51
45,22
31,50
30,48
43,49
41,20
41,46
24,21
44,53
44,52
43,48
69,80
7,18
51,52
42,47
42,46
52,53
53,52
48,49
49,50
55,52
46,47
50,49
47,46
49,48
10,19
9,18
70,79
52,51
75,90
54,51
78,80
55,51
75,89
54,50
43,21
61,53
17,19
63,49
64,50
86,90
84,80
64,49
87,90
63,48
2,15
62,47
62,46
86,89
64,48
65,50
4,14
67,52
67,53
65,49
66,50
48,65
68,53
66,49
92,79
53,68
35,59
52,67
49,65
65,48
49,66
53,67
50,65
91,89
50,66
94,80
5,8
4,7
57,65
54,66
56,59
12,15
5,7
58,65
97,89
58,66
63,76
57,60
63,65
62,75
64,76
59,60
30,58
37,19
64,65
64,66
36,18
60,59
30,57
9,7
31,58
65,76
67,68
66,65
65,66
24,15
68,67
20,41
34,58
21,43
22,45
35,56
73,65
73,76
74,65
74,76
74,66
24,43
23,42
28,45
76,65
18,7
30,15
54,58
1,3
70,60
0,2
26,42
74,73
60,57
78,68
40,41
59,56
78,67
77,65
86,75
77,66
87,75
73,74
65,58
74,73
89,75
61,45
66,58
73,74
65,57
52,44
46,42
90,75
53,44
48,43
46,41
47,42
91,75
49,43
13,3
92,76
12,2
15,2
61,44
63,43
62,42
64,43
-99,-99
89,90
90,89
82,80
50,65
85,80
72,74
86,81
88,81
98,91
97,90
9,7
77,75
86,95
78,72
67,65
66,64
48,58
51,61
74,72
51,60
50,59
54,63
13,8
53,62
51,59
76,74
29,8
54,62
87,96
80,65
53,61
74,76
53,60
54,61
62,63
52,58
82,65
74,73
73,74
61,62
59,60
65,82
60,61
76,75
63,62
61,60
62,61
75,76
60,59
67,82
79,62
47,72
78,59
79,61
79,60
77,58
80,82
94,72
81,61
81,60
97,96
80,59
73,85
74,85
81,59
70,75
71,73
69,57
31,52
71,57
78,85
32,52
91,98
90,97
80,85
36,54
36,53
94,99
5,22
4,21
39,54
92,97
51,53
37,52
12,33
6,21
10,31
11,32
13,35
11,31
49,52
26,47
53,54
13,34
54,53
15,35
96,97
16,35
15,33
15,34
16,34
18,35
17,33
17,34
60,53
25,22
61,54
18,33
18,34
61,53
58,52
26,24
19,35
62,54
62,53
63,54
37,23
38,23
37,22
34,35
34,33
33,34
31,32
40,22
35,34
41,24
32,31
43,21
44,21
45,21
48,32
48,31
50,35
50,34
49,32
52,32
52,31
8,29
78,72
60,79
61,79
77,75
13,29
62,79
58,77
59,78
74,72
75,79
72,74
73,78
76,79
74,78
74,76
76,74
81,79
24,41
73,74
80,78
22,40
74,73
26,41
4,25
76,75
5,25
27,42
83,93
25,40
28,42
75,76
85,78
6,25
47,72
68,84
39,42
86,79
92,93
1,20
27,28
3,20
45,40
46,42
2,19
24,26
71,83
0,11
94,72
0,10
22,25
42,28
28,27
46,28
1,14
15,17
16,19
99,94
15,18
7,9
56,41
16,18
1,3
18,17
8,13
17,18
42,27
41,26
40,25
21,43
21,45
9,10
10,11
11,10
70,75
10,9
21,44
45,25
71,73
46,27
15,13
33,17
16,13
33,18
27,46
34,17
35,19
34,18
16,2
25,45
28,46
29,13
35,18
47,26
44,43
93,83
30,14
4,6
20,3
36,20
19,2
5,6
93,92
55,43
42,46
34,13
40,45
97,92
43,44
31,11
35,13
31,10
44,45
32,11
33,12
45,44
4,5
5,4
21,6
-99,-99
32,46
49,31
33,29
87,86
36,47
37,47
48,49
66,56
67,56
55,49
45,30
43,24
49,48
62,70
62,69
55,48
92,87
47,29
46,28
22,40
70,71
70,69
54,47
69,70
53,46
93,87
21,39
3,17
71,70
93,86
74,69
74,70
21,38
5,16
23,39
81,71
80,68
36,40
82,71
81,70
65,47
38,39
39,38
41,39
41,38
20,17
53,40
50,39
91,89
18,16
50,38
30,17
51,39
27,16
56,39
95,90
28,16
56,38
95,89
59,39
60,40
58,38
59,38
86,93
35,16
98,90
87,93
99,90
16,35
98,89
19,37
18,35
19,36
22,36
88,97
33,37
31,34
32,36
75,83
76,84
19,33
33,36
76,83
92,93
47,65
29,32
36,37
96,94
29,33
89,95
77,84
30,45
33,32
52,64
37,36
77,83
32,33
90,95
20,10
40,36
95,93
48,34
54,65
44,45
49,34
93,95
36,32
55,34
36,33
19,9
47,37
84,85
37,33
22,9
83,84
47,36
94,96
84,83
85,84
53,36
46,32
52,35
86,83
87,84
54,37
87,83
47,33
38,58
53,33
40,60
53,32
41,58
38,59
62,45
39,59
77,64
78,65
92,85
41,59
2,15
56,58
92,84
92,83
59,58
1,12
61,58
42,59
1,5
1,11
63,77
56,59
1,4
32,53
33,53
58,59
66,58
34,55
13,14
14,13
65,78
61,59
7,4
36,53
64,77
37,54
75,77
40,53
4,7
76,77
35,52
46,53
25,14
39,51
25,13
38,50
39,50
66,59
48,55
16,5
47,54
49,55
67,59
21,6
51,52
30,15
18,5
28,14
26,12
28,13
83,77
27,12
52,51
26,11
84,77
56,50
57,55
86,77
87,77
63,52
0,3
21,7
63,51
4,1
65,54
22,8
64,52
5,1
11,1
12,1
15,2
17,3
89,98
90,99
90,98
98,99
99,98
67,66
66,67
23,42
24,43
62,74
41,42
45,67
69,74
59,42
79,72
70,74
75,73
79,73
-99,-99
54,52
75,61
64,63
70,64
69,65
79,61
67,63
67,62
70,65
61,74
68,63
68,62
80,71
69,63
8,5
81,71
84,71
78,64
9,5
72,53
77,62
78,65
75,74
78,63
82,62
47,59
83,64
83,65
48,60
56,57
24,27
41,26
43,28
64,60
62,59
44,26
73,57
65,60
42,27
63,59
6,12
6,11
64,59
78,60
76,58
78,59
10,13
10,12
4,3
10,11
5,8
12,13
11,12
12,11
9,25
13,12
14,13
22,25
20,23
9,8
35,12
35,11
21,24
27,24
14,7
16,7
20,7
42,23
73,89
45,23
40,55
41,55
29,46
88,89
30,46
44,55
78,92
76,91
77,91
95,90
33,48
81,91
83,92
95,89
97,90
96,89
82,91
45,56
98,90
61,46
99,90
97,89
31,33
32,34
85,92
54,56
60,48
57,56
59,47
65,48
62,47
63,47
48,33
73,56
7,20
9,22
50,34
34,50
19,22
18,21
16,20
19,21
18,38
61,79
17,37
24,21
19,39
35,49
18,37
66,79
19,38
17,36
25,22
64,83
23,20
21,39
39,22
65,83
21,38
62,82
37,21
22,39
38,21
21,37
69,83
39,21
70,83
75,79
23,45
67,82
71,81
71,80
37,38
38,39
84,79
39,38
75,80
38,37
26,44
78,83
76,81
76,80
77,82
80,81
81,80
42,45
51,36
41,44
84,80
93,79
53,38
56,45
52,36
53,37
71,49
85,83
55,44
1,2
2,1
54,36
91,82
92,83
91,81
93,80
0,6
6,0
73,88
61,66
59,78
60,78
51,68
63,69
51,67
30,29
63,78
3,4
58,76
64,69
64,78
65,69
86,88
61,75
65,78
64,70
62,68
68,69
62,67
75,66
68,78
65,70
63,68
70,69
63,67
46,29
79,66
69,78
29,30
64,68
62,77
66,75
69,70
70,78
67,68
68,67
88,97
34,32
89,88
87,96
69,68
5,9
84,66
33,31
67,77
90,99
88,96
28,43
94,88
78,69
89,97
23,42
66,84
46,30
74,75
77,67
70,85
78,70
90,98
94,87
90,97
89,96
26,41
10,6
15,40
95,98
78,68
83,69
95,97
82,67
79,75
95,88
83,78
27,42
11,6
98,99
80,76
71,84
83,70
40,41
12,6
96,88
82,77
81,76
97,98
80,75
98,97
72,85
99,98
97,88
96,87
8,9
-99,-99
24,22
40,24
35,23
36,23
71,54
35,22
36,22
40,23
43,24
40,22
12,5
14,5
24,43
45,58
46,56
58,55
47,58
55,58
26,43
69,84
70,83
73,57
44,42
59,58
38,50
15,28
77,57
39,50
74,56
50,42
18,36
20,37
85,84
17,35
42,50
19,36
18,35
96,84
32,29
53,42
30,27
31,28
22,36
98,84
69,85
23,36
99,84
22,35
97,83
23,35
45,27
35,36
40,36
56,74
84,85
36,35
69,51
57,77
40,35
86,85
70,50
62,76
49,37
62,74
63,76
98,85
62,75
99,85
63,75
73,77
75,74
75,76
74,75
76,75
79,77
88,74
88,75
92,91
89,74
90,76
89,75
21,38
21,39
90,74
90,75
22,40
23,40
24,40
35,40
36,40
39,38
38,39
78,92
47,65
47,64
48,68
31,34
82,93
50,38
50,39
81,92
91,92
3,11
61,66
59,65
63,68
59,64
60,65
4,8
62,67
60,64
63,67
0,6
64,65
95,93
65,64
1,6
96,93
2,6
67,82
78,66
68,82
66,81
9,10
10,9
45,60
45,59
80,66
12,8
81,66
47,60
82,68
22,9
47,59
23,10
23,9
82,67
24,9
7,20
58,59
52,41
59,60
62,63
60,59
20,7
92,81
63,62
64,60
67,63
64,59
93,82
65,60
65,59
67,62
94,82
68,63
66,61
95,82
75,63
17,18
74,62
76,63
18,17
75,62
97,81
76,62
32,20
78,61
36,19
0,1
37,20
35,18
36,18
35,17
2,1
6,1
15,31
16,33
20,32
84,99
84,98
81,97
83,97
29,32
85,99
85,98
28,31
27,30
72,87
96,99
96,98
74,88
34,31
75,88
98,99
99,98
89,88
90,88
4,12
45,30
48,32
47,30
5,12
8,12
14,12
61,78
66,78
77,79
25,13
-99,-99
63,76
62,77
80,61
87,67
96,84
93,79
63,77
61,75
81,61
83,63
94,80
95,81
72,75
33,8
17,12
73,75
16,11
14,9
95,80
72,56
78,58
98,81
15,9
97,80
77,76
74,77
31,11
78,57
98,80
76,77
84,58
82,76
32,11
84,78
79,56
82,77
31,10
84,57
99,83
80,75
33,9
83,77
96,78
91,77
35,12
94,75
34,9
97,75
0,4
74,55
98,75
77,55
76,54
11,4
5,6
6,5
1,13
1,14
9,3
12,7
29,3
30,7
31,4
8,13
11,16
32,4
30,6
14,13
9,15
12,17
32,5
8,14
33,13
14,15
9,14
13,14
33,3
15,14
33,15
33,14
34,15
32,47
31,45
32,46
32,45
33,43
33,42
26,28
34,44
34,43
74,92
74,91
46,47
45,46
43,44
42,43
77,91
46,45
47,46
44,43
30,28
43,42
52,48
49,44
50,44
49,43
91,92
50,43
92,91
49,42
69,44
41,28
96,92
71,93
75,98
70,44
72,94
73,94
75,97
79,93
78,96
80,98
75,94
80,95
81,98
81,95
80,97
84,96
92,96
80,94
24,27
94,98
94,97
23,26
95,98
98,95
97,98
98,97
97,94
28,26
98,94
39,25
40,27
41,26
33,49
35,53
35,52
34,50
34,49
48,52
67,87
42,49
43,50
43,49
44,50
44,49
52,53
68,88
53,52
49,50
68,87
50,49
70,51
69,86
85,87
70,50
99,87
2,24
18,22
19,22
55,74
56,72
2,21
36,22
72,73
2,20
20,24
70,90
73,72
70,89
21,24
19,18
93,71
77,74
22,18
75,73
20,21
75,72
27,24
24,21
38,22
36,18
89,90
26,23
18,19
21,20
37,21
90,89
91,74
92,74
22,19
24,20
37,24
94,73
94,72
36,19
37,20
83,99
40,24
85,99
87,99
67,85
38,64
68,85
39,66
39,65
84,85
59,64
41,67
87,85
79,64
62,66
63,66
62,65
99,85
81,65
82,66
83,67
82,65
83,66
39,62
38,60
39,63
85,67
38,59
1,13
1,14
87,67
57,84
37,58
58,84
37,57
56,79
8,13
61,81
62,82
63,83
59,79
56,60
14,13
12,17
63,62
63,82
61,80
60,79
65,62
65,82
56,59
64,79
59,60
11,16
33,13
8,14
40,58
66,83
9,15
38,56
66,62
62,63
66,82
60,59
40,57
9,14
65,81
14,15
67,83
64,59
13,14
76,62
75,80
76,82
77,83
78,84
15,14
77,62
66,63
77,82
33,15
57,58
33,14
82,62
80,81
75,61
76,63
58,57
77,63
81,80
79,60
85,84
59,56
34,15
82,63
31,45
79,59
60,56
80,61
32,45
96,84
93,79
32,47
81,61
83,63
94,80
32,46
95,81
33,43
95,80
78,58
98,81
33,42
